soles,serv_tec,toneladas
131576.485798098,3,10
132308.428046871,3,5
126390.027453374,1,9
121701.419915235,1,7
128863.982922614,1,10
126694.954371816,0,5
127319.385005449,0,4
126661.77256648,1,7
128606.984425509,0,8
128910.740279767,0,7
132786.324496339,2,6
133452.499203565,3,4
127219.139181539,3,9
128919.137099697,0,7
131265.05668109,0,8
134895.768866933,2,7
129803.753531252,1,10
124053.942779561,3,3
130811.483907995,3,3
129583.182651603,4,3
136203.724987111,1,5
131201.977579053,5,6
127819.325761758,6,9
128461.6719716,0,6
128231.461236591,4,9
130651.122980051,3,9
130617.462291598,3,9
133205.468723887,1,9
131120.618541633,2,9
128716.594460075,2,7
126707.860466871,2,6
132221.460259968,4,4
129781.290311851,1,9
130639.932536921,1,3
133862.74356448,3,10
136132.124665271,3,5
126661.642389526,4,10
135754.281598871,2,8
126966.432646922,4,9
130932.232672682,1,6
130778.296731994,1,3
129030.820215377,4,4
134879.885643563,0,3
127693.808000777,2,4
132311.859481797,2,8
129953.605049498,2,4
126739.818954442,2,6
134251.412002132,3,10
122690.808720719,4,9
128158.466357056,3,8
124605.091015825,0,9
130680.123744654,1,8
130925.478923043,2,7
126084.426909516,4,9
132278.335346515,2,10
126384.849164963,1,3
132307.205247963,4,10
130832.402898697,1,8
132503.465814866,2,7
126715.309362822,0,6
130333.739033873,1,4
128380.132030153,2,6
124858.912453669,0,8
130534.402769325,2,6
136208.16913961,1,9
127731.751732697,1,9
129300.638835161,1,9
132412.35306542,4,8
130126.509284428,6,8
136802.377092885,3,7
132580.248068265,6,5
138124.668765577,2,9
131221.182712029,2,4
126031.291685534,5,6
131474.673437665,1,3
126764.05310115,0,4
126475.281718582,0,4
129336.839844637,2,7
133268.708450625,3,7
131203.684998523,3,5
132849.070967622,1,4
133203.693507982,1,5
129398.517543522,6,5
121592.191102368,1,7
132785.673981058,1,9
137591.905542759,2,6
130204.342248109,2,6
125257.799426653,1,8
128713.572320561,9,7
126729.188472957,2,5
129854.262729749,0,9
132366.392019448,2,9
133032.526513819,2,9
130823.112586847,1,8
126731.104533532,0,9
132846.382585486,3,8
134719.114942955,2,8
137881.589715759,1,5
128272.216479369,1,9
131659.324097034,1,3